bssid,ssid,frequency,capabilities,lasttime,lastlat,lastlon,type
1f:c7:3f:f9:8e:3f,"NETWORK
",2437,[ESS],1490965256,-15.0,-20.96,W
42:0b:db:7b:ec:41,"d
",2412,[IBSS],1490954176,-14.99,-20.96,W
5a:8c:42:68:37:12,"GeorgeAP22
",2447,[IBSS],1490969044,-14.98,-20.96,W
83:a9:58:49:63:50,"^Y
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490957533,-14.98,-20.955,W
7a:5a:c2:36:58:3b,"nuwlan
",2457,[WPS][WEP][ESS],1490964626,-14.98,-20.95,W
60:95:b4:f1:e1:07,"eric
",2437,[WPA2-PSK-CCMP][ESS],1490960596,-14.97,-20.96,W
54:0b:26:3c:b0:f1,"N9UF_TEL9COM
",2462,[WPA2-PSK-CCMP][ESS],1490966625,-14.96,-20.96,W
2d:32:37:80:c3:51,"signNet
",2412,[WPA2-PSK-CCMP][ESS],1490962848,-14.96,-20.95,W
3b:04:43:bf:15:dd,"utexas
",2437,[WPS][WEP][ESS],1490966281,-14.96,-20.94,W
55:0b:1a:53:08:93,"AT&T
",2412,[ESS],1490957738,-15.0,-20.86,W
d7:f3:29:57:1f:29,"poswireless
",2412,[ESS],1490964562,-14.99,-20.86,W
fa:54:18:75:0c:f2,"arescom
",2412,[WPA2-PSK-CCMP][ESS],1490952403,-14.98,-20.86,W
20:b0:ce:47:c7:8c,"mywlan
",2447,[WPS][ESS],1490956172,-14.97,-20.86,W
12:e5:58:4f:f1:7f,"mcsy
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490962871,-14.96,-20.86,W
6f:2b:18:5d:30:28,"I2E_TELBUS_GROS
",2412,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490959799,-14.95,-20.86,W
79:3b:9d:50:08:1f,"Spark
",2412,[WPS][ESS],1490968136,-15.0,-20.84,W
11:e5:c8:8f:22:1d,"eric
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490959521,-15.0,-20.85,W
6f:d3:54:53:b9:26,"MSHOME
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490964999,-14.99,-20.76,W
c6:80:73:16:44:3d,"AP_Router
",2462,[WPS][WEP][ESS],1490958182,-15.0,-20.76,W
78:3a:00:8b:81:d0,"UofM Wireless
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958441,-15.0,-20.74,W
5a:b2:10:42:b4:af,"@home
",2457,[WPS][WEP][ESS],1490969052,-14.99,-20.74,W
19:b7:20:63:87:86,"ALICE-WLAN
",2412,[WPS][WEP][ESS],1490964538,-14.98,-20.74,W
ef:7a:ac:aa:97:2c,"JONES
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958535,-14.98,-20.76,W
73:d0:44:7c:48:6a,"linksysxx
",2457,[IBSS],1490964798,-14.96,-20.74,W
7a:4d:7a:0a:e3:83,"Kelly
",2462,[WPS][ESS],1490952914,-14.95,-20.745,W
2d:63:0a:f2:13:b0,"HBS
",2447,[WPS][WEP][ESS],1490964018,-14.95,-20.755,W
9e:8f:11:e3:4c:99,"airportthru
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490966866,-14.96,-20.76,W
6e:2f:db:a9:78:94,"wireless home
",2462,[WPS][WEP][ESS],1490961061,-14.98,-20.75,W
e6:64:db:51:d4:04,"kim
",2457,[WPS][ESS],1490954315,-14.97,-20.76,W
43:75:65:5a:b2:73,"utexas
",2412,[WPS][ESS],1490964526,-14.97,-20.74,W
7f:5d:12:70:e9:a7,"AT&T
",2412,[WPS][WEP][ESS],1490965247,-14.99,-20.66,W
3e:3a:a3:72:3e:5e,"AMX
",2457,[ESS],1490957554,-15.0,-20.655,W
25:a9:f5:3e:cd:59,"link
",2462,[WPS][ESS],1490952490,-15.0,-20.645,W
a9:58:ea:dc:89:e1,"HotSpot
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490966020,-14.99,-20.64,W
ee:bc:17:76:74:3f,"Skynet
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958719,-14.98,-20.64,W
f4:f5:65:15:26:52,"ASAP
",2412,[ESS],1490960275,-14.98,-20.66,W
fe:bb:50:3a:3b:f8,"mywlan
",2447,[WPS][WEP][ESS],1490951335,-14.96,-20.64,W
b5:1e:88:af:03:e7,"IEEE 802.11b LAN
",2457,[ESS],1490959007,-14.95,-20.645,W
5b:b9:f7:96:21:b0,"roomlinx
",2447,[ESS],1490953448,-14.95,-20.655,W
10:df:2e:7f:f4:bc,"RTC
",2437,[IBSS],1490951375,-14.96,-20.66,W
21:d3:b8:39:ee:fa,"ZyXEL
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490953453,-14.98,-20.645,W
58:a5:59:6a:27:12,"Gateway
",2457,[ESS],1490965229,-14.97,-20.66,W
44:f3:0f:43:5d:ed,"UofM Wireless
",2447,[WPS][ESS],1490963706,-14.98,-20.65,W
b9:64:7f:08:06:9a,"SST-PR-1
",2447,[IBSS],1490954566,-15.0,-20.54,W
4e:9e:04:d9:84:e6,"2WIRE591
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490961317,-15.0,-20.55,W
cc:3b:b3:2e:c1:62,"ArcorWirelessLAN
",2412,[ESS],1490963561,-14.99,-20.555,W
aa:ef:70:57:46:9a,"STOPS
",2437,[IBSS],1490957322,-14.98,-20.56,W
d7:76:cf:ae:a6:bb,"andy
",2437,[WPA2-PSK-CCMP][ESS],1490953900,-14.96,-20.54,W
88:4f:12:ac:b0:10,"Intel Gateway
",2447,[IBSS],1490967759,-14.96,-20.55,W
d8:6e:e8:60:2c:f9,"eduroam
",2437,[WPS][ESS],1490952912,-14.97,-20.555,W
e5:94:7a:ba:14:f5,"122
",2447,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490962973,-14.997,-20.555,W
3b:e5:3a:67:5a:3e,"WANO
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490959490,-14.963,-20.555,W
16:5d:f9:c0:6d:f4,"Voice
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958338,-14.977,-20.557,W
9b:a1:c1:03:21:56,"SST-PR-1
",2462,[WPS][WEP][ESS],1490965958,-14.983,-20.557,W
71:00:fc:9e:53:84,"greg
",2447,[WPS][ESS],1490964149,-15.0,-20.46,W
a1:ac:07:2a:e4:93,"ADSL-WiFi
",2437,[WPA2-PSK-CCMP][ESS],1490958944,-14.99,-20.46,W
d3:4d:67:f3:3c:33,"tigernet
",2447,[WPA2-PSK-CCMP][ESS],1490954843,-14.98,-20.46,W
98:f2:4a:7a:8c:5a,"Topcom
",2462,[ESS],1490964292,-14.98,-20.455,W
c1:8d:d5:e3:56:1e,"fa1779zvpo
",2412,[WPS][ESS],1490952695,-14.98,-20.45,W
3c:c5:ce:57:52:5e,"homebase
",2437,[WPS][ESS],1490956036,-14.97,-20.46,W
f6:44:2c:0f:c8:fa,"pi07490509xsa
",2437,[WPS][WEP][ESS],1490964108,-14.96,-20.46,W
ee:51:c4:27:f5:2a,"ibahn
",2412,[WPS][ESS],1490952989,-14.96,-20.45,W
97:69:9b:ee:f8:fb,"MSFTWLAN
",2457,[WPA2-PSK-CCMP][ESS],1490960955,-14.96,-20.44,W
3d:6a:05:64:6a:d6,"Netgear1
",2457,[WPS][WEP][ESS],1490955717,-14.99,-20.36,W
ff:22:23:17:7c:0e,"philips
",2457,[WPA2-PSK-CCMP][ESS],1490959697,-15.0,-20.355,W
e8:a2:77:2a:e3:ea,"flyingj
",2412,[ESS],1490956795,-15.0,-20.345,W
49:09:f9:b3:ed:4d,"2wire928
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490969129,-14.99,-20.34,W
36:3e:03:ca:0f:a5,"2wire046
",2412,[IBSS],1490967436,-14.98,-20.34,W
a0:27:9f:f2:59:d8,"Scott
",2457,[WPS][WEP][ESS],1490955507,-14.98,-20.36,W
1a:05:17:fd:0b:cb,"anderson
",2447,[WPS][WEP][ESS],1490959338,-14.96,-20.34,W
72:18:e3:9a:e1:d3,"c42dmga5bcys
",2462,[WPS][WEP][ESS],1490951295,-14.95,-20.345,W
64:cb:5a:9d:5f:b3,"fatport
",2412,[WPS][WEP][ESS],1490953011,-14.95,-20.355,W
02:b4:c8:d1:5e:ca,"orange13
",2447,[ESS],1490953734,-14.96,-20.36,W
1c:ce:55:36:ef:b8,"2wire794
",2447,[WPS][WEP][ESS],1490953226,-14.97,-20.34,W
a6:05:13:dc:bc:25,"Verizon Wi-Fi
",2457,[ESS],1490968189,-14.97,-20.36,W
3f:4e:6e:dc:81:a4,"V1500
",2412,[ESS],1490967986,-14.99,-20.26,W
21:1b:34:fa:31:23,"FG04Apr06MBS
",2437,[WPS][ESS],1490956164,-15.0,-20.255,W
57:ea:94:48:ba:01,"TI
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490965170,-15.0,-20.245,W
59:f8:10:71:81:e1,"AT&T Wireless
",2412,[WPA2-PSK-CCMP][ESS],1490961933,-14.99,-20.24,W
22:a5:a0:3d:4a:50,"UCo
",2412,[IBSS],1490957920,-14.98,-20.24,W
c2:b6:7c:f1:41:87,"04PPk99
",2457,[WPS][WEP][ESS],1490956826,-14.98,-20.26,W
3b:ec:f8:0d:78:08,"stayonline
",2457,[ESS],1490968815,-14.96,-20.24,W
ef:bd:b3:82:ec:9e,"ap
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490965539,-14.95,-20.24,W
c6:be:39:c1:3a:68,"Kevin
",2412,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490956976,-14.95,-20.26,W
7b:26:36:5d:38:9e,"holidayinn
",2447,[IBSS],1490964936,-14.96,-20.26,W
10:ec:2d:d7:c1:a4,"jeff
",2457,[WPS][ESS],1490962819,-14.97,-20.24,W
44:7d:92:cc:9d:2f,"link
",2447,[IBSS],1490958250,-14.97,-20.26,W
5a:f8:e7:e9:11:7b,"Verizon Wi-Fi
",2412,[WPS][WEP][ESS],1490961074,-15.0,-20.16,W
95:b4:78:a7:d2:d2,"N9UF_TEL9COM
",2412,[WPA2-PSK-CCMP][ESS],1490960924,-14.99,-20.16,W
17:67:3a:06:06:97,"Apple Network
",2462,[WPS][ESS],1490952359,-14.98,-20.16,W
78:ab:9d:9b:62:65,"NETWORK
",2412,[ESS],1490960911,-14.97,-20.16,W
1b:3f:57:6f:7a:66,"vodafone
",2447,[WPS][ESS],1490962398,-14.96,-20.16,W
05:26:d7:64:be:a3,"tom
",2462,[WPA2-PSK-CCMP][ESS],1490956599,-14.95,-20.16,W
fa:39:a7:75:b6:88,"123
",2437,[WPA2-PSK-CCMP][ESS],1490962707,-15.0,-20.14,W
25:30:27:6f:a8:a0,"link
",2437,[WPA2-PSK-CCMP][ESS],1490967724,-14.99,-20.14,W
26:8c:c4:80:8c:f3,"PWLAN1
",2457,[WPS][WEP][ESS],1490965140,-14.98,-20.14,W
81:5e:5a:a8:19:b3,"Verizon Wi-Fi
",2447,[WPA2-PSK-CCMP][ESS],1490965052,-14.97,-20.14,W
3e:da:bf:1f:e8:f8,"homelan
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490968722,-14.96,-20.14,W
cf:9d:46:8b:b7:ed,"<any ssid>
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490958462,-14.95,-20.14,W
b8:85:62:54:ae:15,"PCX5000
",2462,[WPA2-PSK-CCMP][ESS],1490967499,-14.97,-20.1534,W
08:a1:da:fc:9b:5e,"UCo
",2447,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490961523,-14.975,-20.15,W
19:d7:11:45:df:30,"SpeedStream
",2437,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490959599,-14.98,-20.1467,W
3f:e4:33:ef:c4:fa,"mynetwork
",2437,[WPS][ESS],1490951278,-14.96,-20.1567,W
f4:be:89:47:ba:ad,"Netgear1
",2457,[WPS][ESS],1490960976,-14.99,-20.1434,W
97:0e:6c:26:9b:9a,"orange13
",2462,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490952565,-15.0,-20.06,W
25:e6:a9:cc:6d:0c,"Thomson
",2462,[WPA2-PSK-CCMP][ESS],1490963004,-15.0,-20.05,W
d7:c6:f0:b9:f8:c8,"sboca
",2457,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490952888,-14.99,-20.04,W
bd:eb:a2:92:19:03,"SpeedLinks
",2462,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490964697,-14.99,-20.06,W
df:07:e7:81:86:3f,"sarah
",2457,[IBSS],1490966982,-14.98,-20.06,W
e5:db:6e:0b:b7:ca,"davis
",2412,[WPS][ESS],1490956707,-14.98,-20.04,W
7b:dc:aa:a4:2a:ac,"AISD-GUEST
",2412,[ESS],1490955070,-14.97,-20.06,W
c6:d9:81:7b:11:f7,"CONNECT2AIR
",2437,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490954844,-14.96,-20.06,W
72:d5:79:ee:2f:11,"MSFTWLAN
",2412,[WPS][ESS],1490966940,-14.96,-20.05,W
56:ce:8e:98:70:6c,"GeorgeAP22
",2437,[WPS][WEP][ESS],1490952756,-14.97,-20.04,W
a8:14:2f:cb:10:18,"home
",2447,[WPS][ESS],1490963515,-14.997,-20.045,W
e9:22:22:c4:bb:ca,"orange13
",2447,[WPA2-PSK-CCMP][ESS],1490963860,-14.963,-20.045,W
ed:0d:6c:2b:04:a4,"Pal
",2447,[IBSS],1490953561,-15.0,-19.96,W
f7:ad:73:65:93:52,"comfort
",2437,[WPA2-PSK-CCMP][ESS],1490961791,-15.0,-19.955,W
21:65:d1:92:dc:33,"bridge
",2437,[WPS][ESS],1490967080,-15.0,-19.95,W
74:d9:4b:6e:06:fb,"Matt
",2447,[WPS][WEP][ESS],1490962665,-15.0,-19.945,W
b2:f0:9d:4c:1c:2b,"B2B
",2447,[IBSS],1490956973,-15.0,-19.94,W
0f:54:6a:79:90:3a,"router
",2447,[WPS][ESS],1490961107,-15.0,-19.86,W
b2:21:9d:2a:68:91,"On-Net
",2447,[ESS],1490957015,-14.99,-19.86,W
6c:b9:5a:a0:97:a0,"goesh
",2412,[WPS][ESS],1490953937,-14.98,-19.86,W
00:44:2c:3e:52:9c,"marriott
",2447,[WPS][WEP][ESS],1490961161,-14.97,-19.86,W
ac:c7:96:86:5c:40,"ap
",2447,[ESS],1490952558,-14.96,-19.86,W
72:95:fc:4e:c0:b7,"ALICE-WLAN
",2462,[WPA-PSK-TKIP+CCMP][WPA2-PSK-TKIP+CCMP][WPS][ESS],1490965289,-14.95,-19.86,W
65:bf:9e:18:e1:d9,"Lucent Outdoor Router
",2457,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],1490966888,-15.0,-19.84,W
d3:9f:56:08:84:da,"Free Public WiFi
",2412,[WPS][ESS],1490954909,-14.99,-19.84,W
